$SPEC_ID:
No sample description was entered.
$SPEC_REM:
DET# 1
DETDESC# DESKTOP-LO9J119 MCB 337
AP# Maestro Version 5.35.01
$DATE_MEA:
01/26/2026 15:38:36
$MEAS_TIM:
8499	8617
$DATA:
0 8191
	99.8841	22.0073
	155.725	21.4854
	114.592	20.806
	112.592	20.7579
	162.924	21.2184
	120.459	21.2405
	105.747	20.238
	113.703	20.5345
	69.039	20.9526
	106.725	20.3131
	119.393	21.361
	82.5258	20.1749
	111.836	20.1841
	106.946	19.8034
	100.769	20.0632
	121.703	20.7284
	121.256	19.4306
	99.7692	20.0383
	41.9062	20.598
	114.681	20.6085
	112.791	20.3098
	90.902	19.5004
	64.3709	20.0833
	117.614	20.829
	83.4373	20.4011
	110.791	20.2605
	124.592	21.045
	121.659	20.8268
	123.791	20.5788
	144.079	20.4183
	128.455	19.1349
	110.681	20.5113
	86.5258	20.2738
	123.924	20.2786
	100.415	20.8626
	70.5258	19.8752
	102.659	20.3656
	80.6807	19.7664
	133.278	19.6851
	119.99	20.0271
	111.212	19.2779
	88.6807	19.9678
	93.8356	19.7332
	92.7692	19.8629
	129.19	19.791
	130.278	19.6088
	114.035	19.7736
	124.079	19.9225
	122.256	19.4563
	96.8799	19.7056
	117.101	19.6942
	112.057	19.6711
	95.9462	19.5237
	93.4373	20.6447
	115.659	20.6823
	121.504	21.1677
	109.614	20.636
	110.99	19.8012
	114.946	20.0044
	94.9462	19.4981
	111.88	20.0826
	120.057	19.8734
	92.5037	20.4712
	122.013	20.026
	106.769	20.2122
	119.145	19.6411
	78.7471	19.5596
	74.5479	19.9244
	109.234	19.1727
	89.8135	19.6836
	117.345	19.1146
	82.902	19.2942
	105.902	19.8813
	81.0126	18.9747
	113.345	19.0097
	123.234	19.5344
	111.035	19.6976
	124.256	19.5077
	114.544	18.5463
	88.6586	20.0189
	99.3224	18.6926
	105.632	18.0773
	103.3	18.8536
	97.079	19.233
	103.415	20.9344
	88.2381	20.9668
	99.4415	22.9176
	101.127	21.5135
	86.1717	21.0652
	93.5258	20.4457
	115.477	18.7377
	70.5922	19.7203
	84.9905	19.1334
	77.5479	19.9995
	118.256	19.3533
	91.2339	18.6974
	97.1011	19.1797
	105.389	18.689
	90.1233	18.9425
	90.4109	18.2273
	53.0348	18.1658
	107.499	18.4677
	79.079	18.7592
	111.477	18.6307
	100.145	19.1513
	131.477	19.1599
	99.3224	18.6926
	89.079	19.0238
	92.2339	18.7241
	138.411	19.4996
	83.3003	18.3155
	109.389	18.7957
	86.3446	18.2858
	86.079	18.9448
	96.2782	18.7217
	82.0569	18.8932
	81.4331	17.9218
	112.499	18.6026
	107.499	18.4677
	108.968	19.8023
	84.1233	18.7834
	102.455	18.443
	91.2118	18.752
	89.5658	17.8023
	100.101	19.2578
	70.8841	21.3383
	90.1759	23.2541
	62.6933	25.5295
	142.72	28.6831
	58.3877	27.7379
	87.6933	26.0145
	80.1538	23.0825
	110.57	20.759
	101.924	19.7287
	80.4331	17.8939
	105.721	17.8496
	99.6986	17.7385
	104.699	17.8789
	128.809	18.2601
	83.4773	17.8634
	121.854	17.9538
	129.008	17.749
	94.4109	18.3367
	100.566	18.1086
	136.809	18.4778
	52.4331	17.0936
	143.92	18.3904
	102.876	17.3579
	119.699	18.2935
	113.876	17.6719
	87.6986	17.3969
	90.6765	17.5413
	92.942	16.8867
	74.1897	18.3489
	96.7207	17.5957
	99.2782	18.8017
	95.588	17.9131
	49.3667	17.185
	110.854	17.6448
	106.92	17.3553
	103.61	18.0785
	104.566	18.2187
	95.6765	17.6833
	112.053	17.1446
	83.0969	16.1508
	89.6986	17.4543
	103.676	17.9081
	94.942	16.9458
	129.831	18.2314
	87.7207	17.3381
	90.8093	17.1881
	88.8093	17.1298
	128.854	18.1477
	102.765	17.6499
	102.876	17.3579
	84.2118	18.5644
	75.588	17.3458
	99.9642	17.0328
	89.7871	17.2184
	95.765	17.4505
	108.61	18.2163
	89.6544	17.5711
	85.8093	17.042
	106.854	17.5311
	91.7429	17.3944
	91.6544	17.6279
	74.7207	16.959
	72.3667	17.8417
	102.92	17.2397
	140.053	17.9426
	81.6322	17.4008
	90.4773	18.0583
	82.5216	17.7204
	79.588	17.4607
	110.942	17.4115
	102.141	16.606
	91.8314	17.1577
	103.699	17.8509
	98.4995	18.2224
	67.6765	16.873
	115.499	18.6831
	89.6544	17.5711
	87.5216	17.8609
	84.7207	17.2513
	114.053	17.2028
	67.5216	17.292
	99.0969	16.6388
	100.699	17.7666
	65.2782	17.8747
	102.721	17.7654
	44.0126	17.9733
	89.9199	16.8584
	83.9199	16.6795
	84.765	17.1324
	92.0084	16.6741
	108.185	16.6634
	98.8093	17.4192
	59.6765	16.6343
	117.075	17.2306
	77.1412	15.8354
	81.7429	17.1045
	95.9199	17.0354
	85.6765	17.3982
	98.0748	16.6701
	92.6322	17.7141
	63.7429	16.57
	69.7871	16.6275
	80.6765	17.2539
	111.898	17.5571
	92.2297	16.0493
	104.676	17.936
	68.9642	16.0971
	96.765	17.4791
	80.6765	17.2539
	118.141	17.0809
	58.588	16.8487
	106.964	17.2371
	104.185	16.543
	96.1191	16.4865
	83.9199	16.6795
	87.8093	17.1006
	102.964	17.1207
	109.031	17.1167
	105.809	17.619
	92.1191	16.3647
	74.6322	17.1985
	86.9642	16.6468
	107.075	16.9379
	88.2297	15.9242
	98.3403	15.9172
	104.274	16.2939
	82.0527	16.2462
	62.8314	16.2906
	99.942	17.0927
	100.473	15.5913
	104.318	16.1679
	73.765	16.8083
	85.0969	16.2126
	106.008	17.0888
	68.7871	16.5974
	76.6986	17.0779
	86.0748	16.3062
	72.0305	15.9995
	72.4552	17.611
	70.1191	15.6781
	113.274	16.5677
	101.274	16.2016
	55.6765	16.5136
	97.1412	16.4547
	81.0969	16.0888
	76.7429	16.9577
	81.0084	16.341
	88.0748	16.3674
	81.1191	16.0251
	99.0305	16.8221
	85.1412	16.086
	109.296	16.3843
	81.9199	16.6195
	76.765	16.8973
	81.1854	15.8325
	104.208	16.481
	87.2961	15.6986
	87.0084	16.5235
	81.8314	16.8637
	61.6986	16.6329
	93.9199	16.9766
	102.296	16.1693
	81.1412	15.9612
	69.942	16.1914
	77.9199	16.4987
	64.2297	15.1519
	98.0527	16.7313
	83.3846	15.3058
	48.588	16.5492
	66.8978	16.225
	95.4289	15.562
	54.0527	15.3603
	104.606	15.3238
	86.0748	16.3062
	89.3182	15.6972
	96.451	15.5284
	83.2961	15.5707
	97.2297	16.2043
	95.0969	16.5181
	102.876	17.3579
	91.0748	16.4588
	41.5437	16.4611
	107.562	15.5534
	44.7207	16.0502
	83.1191	16.0874
	146.429	17.1224
	52.9863	15.5265
	87.2297	15.8928
	60.6986	16.6028
	79.9642	16.4352
	100.362	15.9158
	90.0748	16.4284
	86.0748	16.3062
	101.252	16.2645
	60.9642	15.8467
	105.407	15.9443
	115.451	16.1286
	111.495	15.8759
	66.0084	15.8754
	89.2297	15.9556
	93.0969	16.4575
	107.606	15.4214
	114.34	16.4121
	86.0305	16.4311
	85.0084	16.4629
	71.2297	15.3811
	80.9199	16.5893
	69.3403	14.9785
	81.0969	16.0888
	69.0969	15.7114
	94.451	15.4639
	89.0969	16.3355
	72.1633	15.6113
	75.3182	15.2447
	88.6944	14.5134
	88.1633	16.1156
	76.0969	15.9326
	54.0527	15.3603
	95.2297	16.1425
	67.0748	15.7128
	64.1191	15.4856
	77.0969	15.964
	57.274	14.7814
	90.4952	15.2001
	91.1854	16.1453
	107.318	16.2604
	93.4289	15.4976
	80.1854	15.8009
	69.9642	16.1281
	91.2961	15.8255
	121.562	15.9971
	69.942	16.1914
	91.1854	16.1453
	100.407	15.7868
	67.9642	16.066
	88.2076	15.9883
	63.1854	15.2535
	105.296	16.2618
	80.9863	16.4034
	75.4952	14.6984
	72.1633	15.6113
	79.0748	16.0902
	51.8756	15.8207
	61.274	14.9161
	86.2961	15.6667
	68.3182	15.0134
	104.208	16.481
	74.4952	14.6643
	70.2518	15.2819
	67.1633	15.4504
	70.5395	14.3859
	66.3182	14.9466
	104.517	15.5884
	68.0305	15.874
	83.3403	15.4388
	101.606	15.2256
	90.5174	15.1327
	75.5838	14.4175
	63.5616	14.068
	77.274	15.4431
	74.2518	15.4122
	97.2961	16.0139
	73.3846	14.9755
	72.3846	14.9421
	91.5174	15.1657
	75.5174	14.6287
	70.4067	14.8061
	79.451	14.971
	58.1191	15.2906
	66.1854	15.3515
	89.3182	15.6972
	99.4289	15.69
	65.2961	14.9815
	70.3846	14.875
	90.4067	15.4668
	80.5395	14.7293
	81.3625	15.3072
	115.495	16.0013
